id,longitude,latitude,time,temperature_2m,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m
20240103T18,77.56952478372068,12.980655855527084,2024-01-03 18:00:00,292.94960021972656,0.00011115670203665218,-2.8019256591796875,1.25048828125
20240103T19,77.56952478372068,12.980655855527084,2024-01-03 19:00:00,292.7249755859375,0.00011338591565390743,-2.7501678466796875,1.143768310546875
20240103T20,77.56952478372068,12.980655855527084,2024-01-03 20:00:00,292.4375,0.00011506974686881222,-2.430206298828125,0.9233417510986328
20240103T21,77.56952478372068,12.980655855527084,2024-01-03 21:00:00,292.31146240234375,0.00012971758832236446,-2.4778900146484375,0.8305702209472656
20240103T22,77.56952478372068,12.980655855527084,2024-01-03 22:00:00,292.2471618652344,0.00020911097516318478,-2.270050048828125,0.6373805999755859
20240103T23,77.56952478372068,12.980655855527084,2024-01-03 23:00:00,292.1397705078125,0.00039862394322653927,-2.29644775390625,0.2340850830078125
20240104T00,77.56952478372068,12.980655855527084,2024-01-04 00:00:00,291.87339782714844,0.0006621062755129969,-2.485809326171875,0.11546897888183594
20240104T01,77.56952478372068,12.980655855527084,2024-01-04 01:00:00,291.66490173339844,0.00014273077249526978,-2.4180450439453125,0.24384307861328125
20240104T02,77.56952478372068,12.980655855527084,2024-01-04 02:00:00,291.66053771972656,0.00019736960530281067,-2.5523681640625,0.47786521911621094
20240104T03,77.56952478372068,12.980655855527084,2024-01-04 03:00:00,292.0379943847656,0.00022091716527938843,-3.4578857421875,1.154623031616211
20240104T04,77.56952478372068,12.980655855527084,2024-01-04 04:00:00,293.1616973876953,0.00024021416902542114,-3.510284423828125,1.4634485244750977
20240104T05,77.56952478372068,12.980655855527084,2024-01-04 05:00:00,294.34857177734375,0.0003074035048484802,-3.174346923828125,1.2992238998413086
20240104T06,77.56952478372068,12.980655855527084,2024-01-04 06:00:00,294.59226989746094,0.0004016682505607605,-2.546356201171875,0.8871393203735352
20240104T07,77.56952478372068,12.980655855527084,2024-01-04 07:00:00,295.55609130859375,0.0005705207586288452,-1.549896240234375,0.38611602783203125
20240104T08,77.56952478372068,12.980655855527084,2024-01-04 08:00:00,294.9120635986328,0.0008326098322868347,-0.973236083984375,0.2739143371582031
20240104T09,77.56952478372068,12.980655855527084,2024-01-04 09:00:00,294.8309783935547,0.0009463876485824585,-1.35430908203125,0.26419830322265625
20240104T10,77.56952478372068,12.980655855527084,2024-01-04 10:00:00,295.0934295654297,0.000979602336883545,-1.826080322265625,0.1676921844482422
20240104T11,77.56952478372068,12.980655855527084,2024-01-04 11:00:00,295.5835266113281,0.000996507704257965,-1.9385833740234375,-0.2775382995605469
20240104T12,77.56952478372068,12.980655855527084,2024-01-04 12:00:00,295.20408630371094,0.0011264905333518982,-1.5172271728515625,-0.12189102172851562
20240104T13,77.56952478372068,12.980655855527084,2024-01-04 13:00:00,294.5801696777344,0.001295924186706543,-1.527984619140625,0.05175209045410156
20240104T14,77.56952478372068,12.980655855527084,2024-01-04 14:00:00,293.98704528808594,0.0018062740564346313,-1.777069091796875,0.08013153076171875
20240104T15,77.56952478372068,12.980655855527084,2024-01-04 15:00:00,293.35865783691406,0.002578228712081909,-1.7288055419921875,0.5595598220825195
20240104T16,77.56952478372068,12.980655855527084,2024-01-04 16:00:00,292.75999450683594,0.0028373748064041138,-1.8383026123046875,0.7134647369384766
20240104T17,77.56952478372068,12.980655855527084,2024-01-04 17:00:00,292.4954528808594,0.0029799044132232666,-1.9134674072265625,1.0398731231689453
20240104T18,77.56952478372068,12.980655855527084,2024-01-04 18:00:00,292.1971435546875,0.0031138211488723755,-2.156005859375,1.0568065643310547
20240104T19,77.56952478372068,12.980655855527084,2024-01-04 19:00:00,292.39434814453125,0.003186151385307312,-2.037872314453125,1.2094650268554688
20240104T20,77.56952478372068,12.980655855527084,2024-01-04 20:00:00,292.4050598144531,0.003191620111465454,-2.0950469970703125,1.1120119094848633
20240104T21,77.56952478372068,12.980655855527084,2024-01-04 21:00:00,292.17388916015625,0.003212183713912964,-2.3535919189453125,1.2843189239501953
20240104T22,77.56952478372068,12.980655855527084,2024-01-04 22:00:00,292.0245056152344,0.003221675753593445,-2.2412567138671875,0.9079723358154297
20240104T23,77.56952478372068,12.980655855527084,2024-01-04 23:00:00,291.80809020996094,0.003228500485420227,-2.05584716796875,0.6611099243164062
20240105T00,77.56952478372068,12.980655855527084,2024-01-05 00:00:00,291.77317810058594,0.0032401978969573975,-2.112701416015625,0.5755119323730469
20240105T01,77.56952478372068,12.980655855527084,2024-01-05 01:00:00,291.72186279296875,1.2459233403205872e-05,-2.1060943603515625,0.6597404479980469
20240105T02,77.56952478372068,12.980655855527084,2024-01-05 02:00:00,291.910888671875,2.8088688850402832e-05,-2.665191650390625,0.8662624359130859
20240105T03,77.56952478372068,12.980655855527084,2024-01-05 03:00:00,292.46142578125,3.543868660926819e-05,-3.439483642578125,1.3318290710449219
20240105T04,77.56952478372068,12.980655855527084,2024-01-05 04:00:00,293.34088134765625,4.6834349632263184e-05,-3.1318206787109375,1.3232555389404297
20240105T05,77.56952478372068,12.980655855527084,2024-01-05 05:00:00,294.39344787597656,5.4001808166503906e-05,-2.6620025634765625,1.660675048828125
20240105T06,77.56952478372068,12.980655855527084,2024-01-05 06:00:00,295.60260009765625,6.444752216339111e-05,-2.216156005859375,1.9545173645019531
20240105T07,77.56952478372068,12.980655855527084,2024-01-05 07:00:00,298.8847961425781,6.622821092605591e-05,-0.9983978271484375,1.429555892944336
20240105T08,77.56952478372068,12.980655855527084,2024-01-05 08:00:00,299.3902893066406,7.715821266174316e-05,-0.9338836669921875,1.513092041015625
20240105T09,77.56952478372068,12.980655855527084,2024-01-05 09:00:00,299.13079833984375,0.00011611729860305786,-1.2799530029296875,1.8359813690185547
20240105T10,77.56952478372068,12.980655855527084,2024-01-05 10:00:00,298.1605987548828,0.00021066516637802124,-1.3763885498046875,1.6564664840698242
20240105T11,77.56952478372068,12.980655855527084,2024-01-05 11:00:00,297.75575256347656,0.00021922588348388672,-1.728515625,1.607666015625
20240105T12,77.56952478372068,12.980655855527084,2024-01-05 12:00:00,296.9235076904297,0.0002437978982925415,-1.68829345703125,1.0290260314941406
20240105T13,77.56952478372068,12.980655855527084,2024-01-05 13:00:00,295.7996063232422,0.00024694204330444336,-2.1468963623046875,0.9301052093505859
20240105T14,77.56952478372068,12.980655855527084,2024-01-05 14:00:00,295.0007019042969,0.00024871528148651123,-2.5589752197265625,1.0626296997070312
20240105T15,77.56952478372068,12.980655855527084,2024-01-05 15:00:00,294.45008850097656,0.00026109814643859863,-2.8744964599609375,1.2654037475585938
20240105T16,77.56952478372068,12.980655855527084,2024-01-05 16:00:00,293.9435729980469,0.00026251375675201416,-3.06365966796875,1.1141338348388672
20240105T17,77.56952478372068,12.980655855527084,2024-01-05 17:00:00,293.43373107910156,0.00026251375675201416,-3.2163848876953125,0.8894672393798828
20240105T18,77.56952478372068,12.980655855527084,2024-01-05 18:00:00,293.0055236816406,0.00026251375675201416,-3.112213134765625,0.7604541778564453
20240105T19,77.56952478372068,12.980655855527084,2024-01-05 19:00:00,292.6928253173828,0.00026436150074005127,-2.99725341796875,0.90283203125
20240105T20,77.56952478372068,12.980655855527084,2024-01-05 20:00:00,292.2666473388672,0.0002703666687011719,-2.4718780517578125,0.6779632568359375
20240105T21,77.56952478372068,12.980655855527084,2024-01-05 21:00:00,291.9442901611328,0.0002960413694381714,-1.8856334686279297,0.341827392578125
20240105T22,77.56952478372068,12.980655855527084,2024-01-05 22:00:00,291.6586456298828,0.00029824674129486084,-1.7662630081176758,0.12507057189941406
20240105T23,77.56952478372068,12.980655855527084,2024-01-05 23:00:00,291.6064910888672,0.00030125677585601807,-1.8182697296142578,0.012434005737304688
20240106T00,77.56952478372068,12.980655855527084,2024-01-06 00:00:00,291.3709716796875,0.0003039538860321045,-2.0545358657836914,-0.0019378662109375
20240106T01,77.56952478372068,12.980655855527084,2024-01-06 01:00:00,291.2379150390625,9.257346391677856e-07,-2.183197021484375,-0.043792724609375
20240106T02,77.56952478372068,12.980655855527084,2024-01-06 02:00:00,291.52752685546875,1.4230608940124512e-06,-2.602203369140625,-0.1043243408203125
20240106T03,77.56952478372068,12.980655855527084,2024-01-06 03:00:00,292.8517761230469,1.9222497940063477e-06,-3.87188720703125,0.21771240234375
20240106T04,77.56952478372068,12.980655855527084,2024-01-06 04:00:00,295.78717041015625,1.996755599975586e-06,-3.7154083251953125,0.9642333984375
20240106T05,77.56952478372068,12.980655855527084,2024-01-06 05:00:00,297.4336395263672,4.500150680541992e-06,-3.3936920166015625,1.3619537353515625
20240106T06,77.56952478372068,12.980655855527084,2024-01-06 06:00:00,298.44422912597656,2.053380012512207e-05,-3.1969451904296875,1.4536285400390625
20240106T07,77.56952478372068,12.980655855527084,2024-01-06 07:00:00,299.24134826660156,3.1828880310058594e-05,-2.714202880859375,0.8876495361328125
20240106T08,77.56952478372068,12.980655855527084,2024-01-06 08:00:00,300.1558380126953,3.7536025047302246e-05,-2.5255584716796875,0.800750732421875
20240106T09,77.56952478372068,12.980655855527084,2024-01-06 09:00:00,300.30162048339844,5.251169204711914e-05,-2.6505126953125,0.6958160400390625
20240106T10,77.56952478372068,12.980655855527084,2024-01-06 10:00:00,299.8454284667969,6.684660911560059e-05,-2.9520111083984375,0.2967987060546875
20240106T11,77.56952478372068,12.980655855527084,2024-01-06 11:00:00,299.26617431640625,7.322430610656738e-05,-3.2649078369140625,-0.0538330078125
20240106T12,77.56952478372068,12.980655855527084,2024-01-06 12:00:00,298.3592224121094,8.660554885864258e-05,-3.2331085205078125,-0.203338623046875
20240106T13,77.56952478372068,12.980655855527084,2024-01-06 13:00:00,297.00559997558594,8.752942085266113e-05,-3.00439453125,-0.042858123779296875
20240106T14,77.56952478372068,12.980655855527084,2024-01-06 14:00:00,295.89247131347656,9.350776662131466e-05,-3.3237457275390625,0.2918281555175781
20240106T15,77.56952478372068,12.980655855527084,2024-01-06 15:00:00,295.0099639892578,9.571313847800411e-05,-3.4428558349609375,0.5385971069335938
20240106T16,77.56952478372068,12.980655855527084,2024-01-06 16:00:00,294.26190185546875,0.00010080933560630001,-3.255126953125,0.6833782196044922
20240106T17,77.56952478372068,12.980655855527084,2024-01-06 17:00:00,293.9058074951172,0.00011079311360617794,-3.124908447265625,0.6813507080078125
20240106T18,77.56952478372068,12.980655855527084,2024-01-06 18:00:00,293.4865264892578,0.00011165738101226452,-2.666412353515625,0.47393131256103516
20240106T19,77.56952478372068,12.980655855527084,2024-01-06 19:00:00,293.3828887939453,0.00011892914767486218,-2.0539093017578125,0.2665443420410156
20240106T20,77.56952478372068,12.980655855527084,2024-01-06 20:00:00,293.1453857421875,0.0001245021819613612,-1.5943450927734375,0.13138198852539062
20240106T21,77.56952478372068,12.980655855527084,2024-01-06 21:00:00,293.0046844482422,0.00012751221652251843,-1.7497406005859375,0.16514968872070312
20240106T22,77.56952478372068,12.980655855527084,2024-01-06 22:00:00,292.82952880859375,0.00013302564616424206,-2.0474090576171875,0.3335838317871094
20240106T23,77.56952478372068,12.980655855527084,2024-01-06 23:00:00,292.66407775878906,0.0001372575759432948,-2.260528564453125,0.2236347198486328
20240107T00,77.56952478372068,12.980655855527084,2024-01-07 00:00:00,292.46563720703125,0.00013943314547759655,-2.255096435546875,-0.06317138671875
20240107T01,77.56952478372068,12.980655855527084,2024-01-07 01:00:00,292.2202911376953,8.586794137954712e-07,-2.392791748046875,-0.3967571258544922
20240107T02,77.56952478372068,12.980655855527084,2024-01-07 02:00:00,292.04234313964844,8.586794137954712e-07,-2.4307403564453125,-0.658721923828125
20240107T03,77.56952478372068,12.980655855527084,2024-01-07 03:00:00,292.65296936035156,8.568167686462402e-07,-3.0254058837890625,-0.7646903991699219
20240107T04,77.56952478372068,12.980655855527084,2024-01-07 04:00:00,294.62562561035156,8.568167686462402e-07,-3.37933349609375,-0.4789314270019531
20240107T05,77.56952478372068,12.980655855527084,2024-01-07 05:00:00,296.7747497558594,8.568167686462402e-07,-3.419342041015625,-0.19714927673339844
20240107T06,77.56952478372068,12.980655855527084,2024-01-07 06:00:00,298.3958740234375,8.568167686462402e-07,-3.4114227294921875,0.07150077819824219
20240107T07,77.56952478372068,12.980655855527084,2024-01-07 07:00:00,300.04811096191406,8.568167686462402e-07,-3.8457794189453125,-0.03779029846191406
20240107T08,77.56952478372068,12.980655855527084,2024-01-07 08:00:00,300.5631408691406,8.568167686462402e-07,-4.02911376953125,0.11523818969726562
20240107T09,77.56952478372068,12.980655855527084,2024-01-07 09:00:00,300.2700958251953,1.862645149230957e-06,-3.9226531982421875,-0.0865478515625
20240107T10,77.56952478372068,12.980655855527084,2024-01-07 10:00:00,300.14617919921875,6.973743438720703e-06,-3.92303466796875,0.01190185546875
20240107T11,77.56952478372068,12.980655855527084,2024-01-07 11:00:00,299.5635986328125,1.265108585357666e-05,-3.8859100341796875,-0.09590339660644531
20240107T12,77.56952478372068,12.980655855527084,2024-01-07 12:00:00,298.5262451171875,1.3086199658118858e-05,-3.5574493408203125,0.2570018768310547
20240107T13,77.56952478372068,12.980655855527084,2024-01-07 13:00:00,297.0293426513672,1.3086199658118858e-05,-3.5329132080078125,0.5845813751220703
20240107T14,77.56952478372068,12.980655855527084,2024-01-07 14:00:00,295.9099884033203,1.3086199658118858e-05,-3.805572509765625,0.29849815368652344
20240107T15,77.56952478372068,12.980655855527084,2024-01-07 15:00:00,295.15936279296875,2.731680859824337e-05,-3.7082366943359375,0.13282394409179688
20240107T16,77.56952478372068,12.980655855527084,2024-01-07 16:00:00,294.35304260253906,3.385841841918591e-05,-3.24456787109375,0.3257560729980469
20240107T17,77.56952478372068,12.980655855527084,2024-01-07 17:00:00,293.72621154785156,4.0698051407161984e-05,-2.8516845703125,0.14206886291503906
20240107T18,77.56952478372068,12.980655855527084,2024-01-07 18:00:00,293.35203552246094,4.263520236236218e-05,-3.277557373046875,-0.054523468017578125
20240107T19,77.56952478372068,12.980655855527084,2024-01-07 19:00:00,292.7234802246094,4.397630686980847e-05,-3.0458526611328125,-0.11702537536621094
20240107T20,77.56952478372068,12.980655855527084,2024-01-07 20:00:00,292.5845642089844,4.5704841568294796e-05,-2.9776611328125,-0.43769073486328125
20240107T21,77.56952478372068,12.980655855527084,2024-01-07 21:00:00,292.429443359375,4.5704841568294796e-05,-2.7218475341796875,-0.3890819549560547
20240107T22,77.56952478372068,12.980655855527084,2024-01-07 22:00:00,292.195556640625,4.725456233245495e-05,-2.6956787109375,-0.4454479217529297
20240107T23,77.56952478372068,12.980655855527084,2024-01-07 23:00:00,292.1146545410156,5.306601519805554e-05,-2.584075927734375,-0.7741336822509766
20240108T00,77.56952478372068,12.980655855527084,2024-01-08 00:00:00,291.92002868652344,8.012652392608288e-05,-2.5430450439453125,-0.7920455932617188
20240108T01,77.56952478372068,12.980655855527084,2024-01-08 01:00:00,291.92596435546875,2.876296639442444e-05,-2.34515380859375,-1.0787248611450195
20240108T02,77.56952478372068,12.980655855527084,2024-01-08 02:00:00,291.9846649169922,7.146596908569336e-05,-2.5779266357421875,-1.2687206268310547
20240108T03,77.56952478372068,12.980655855527084,2024-01-08 03:00:00,292.2391662597656,0.00015506893396377563,-3.0166015625,-1.5174179077148438
20240108T04,77.56952478372068,12.980655855527084,2024-01-08 04:00:00,293.34593200683594,0.00026638805866241455,-3.950439453125,-1.7260608673095703
20240108T05,77.56952478372068,12.980655855527084,2024-01-08 05:00:00,294.2981872558594,0.0004091188311576843,-4.0867919921875,-2.0995025634765625
20240108T06,77.56952478372068,12.980655855527084,2024-01-08 06:00:00,294.3108825683594,0.0012487247586250305,-2.9351806640625,-1.7320671081542969
20240108T07,77.56952478372068,12.980655855527084,2024-01-08 07:00:00,293.9379425048828,0.0017564013600299688,-4.7315216064453125,-0.8659820556640625
20240108T08,77.56952478372068,12.980655855527084,2024-01-08 08:00:00,293.6410217285156,0.0025544703006694647,-4.0928802490234375,-0.5938262939453125
20240108T09,77.56952478372068,12.980655855527084,2024-01-08 09:00:00,293.5115661621094,0.0038015782833049627,-4.04986572265625,-0.5329093933105469
20240108T10,77.56952478372068,12.980655855527084,2024-01-08 10:00:00,293.2334289550781,0.005463318526739869,-3.6956939697265625,-0.4222583770751953
20240108T11,77.56952478372068,12.980655855527084,2024-01-08 11:00:00,293.08299255371094,0.007202470302576813,-2.9055023193359375,-0.1173553466796875
20240108T12,77.56952478372068,12.980655855527084,2024-01-08 12:00:00,292.95704650878906,0.008758740127081666,-2.646148681640625,-0.04559326171875
20240108T13,77.56952478372068,12.980655855527084,2024-01-08 13:00:00,292.68434143066406,0.01028870195149878,-2.564056396484375,-0.17438697814941406
20240108T14,77.56952478372068,12.980655855527084,2024-01-08 14:00:00,292.54957580566406,0.011809574067587647,-2.6241302490234375,-0.1737508773803711
20240108T15,77.56952478372068,12.980655855527084,2024-01-08 15:00:00,292.3648681640625,0.013678738474840912,-2.66705322265625,-0.17334842681884766
20240108T16,77.56952478372068,12.980655855527084,2024-01-08 16:00:00,292.1846618652344,0.01418567597865561,-2.6720123291015625,-0.1492452621459961
20240108T17,77.56952478372068,12.980655855527084,2024-01-08 17:00:00,292.1170349121094,0.014747822284693513,-2.4255828857421875,-0.0972137451171875
20240108T18,77.56952478372068,12.980655855527084,2024-01-08 18:00:00,292.0877227783203,0.01529755592345694,-2.3248291015625,0.1135711669921875
20240108T19,77.56952478372068,12.980655855527084,2024-01-08 19:00:00,292.3353729248047,0.015312844514841828,-2.3398590087890625,-0.504241943359375
20240108T20,77.56952478372068,12.980655855527084,2024-01-08 20:00:00,292.47129821777344,0.01532717943191031,-2.705352783203125,-0.6396026611328125
20240108T21,77.56952478372068,12.980655855527084,2024-01-08 21:00:00,292.4661865234375,0.015332454442972931,-2.7381744384765625,-0.578120231628418
20240108T22,77.56952478372068,12.980655855527084,2024-01-08 22:00:00,292.5374298095703,0.01534565687179068,-2.83984375,-0.6355390548706055
20240108T23,77.56952478372068,12.980655855527084,2024-01-08 23:00:00,292.51014709472656,0.015353465080256257,-2.800140380859375,-0.7920970916748047
20240109T00,77.56952478372068,12.980655855527084,2024-01-09 00:00:00,292.4396667480469,0.015366578102106843,-2.63970947265625,-0.9272060394287109
20240109T01,77.56952478372068,12.980655855527084,2024-01-09 01:00:00,292.402099609375,7.64988362789154e-06,-2.16387939453125,-0.8403816223144531
20240109T02,77.56952478372068,12.980655855527084,2024-01-09 02:00:00,292.52972412109375,1.4564022421836853e-05,-2.1611328125,-0.855097770690918
20240109T03,77.56952478372068,12.980655855527084,2024-01-09 03:00:00,292.88885498046875,1.58846378326416e-05,-2.69329833984375,-0.9130668640136719
20240109T04,77.56952478372068,12.980655855527084,2024-01-09 04:00:00,294.0474090576172,1.6745179891586304e-05,-3.9307403564453125,-0.8175058364868164
20240109T05,77.56952478372068,12.980655855527084,2024-01-09 05:00:00,295.7996368408203,3.436952829360962e-05,-4.191131591796875,-0.30373573303222656
20240109T06,77.56952478372068,12.980655855527084,2024-01-09 06:00:00,297.0011444091797,7.904320955276489e-05,-4.063201904296875,0.08054733276367188
20240109T07,77.56952478372068,12.980655855527084,2024-01-09 07:00:00,298.4378356933594,7.990002632141113e-05,-4.942535400390625,0.6550121307373047
20240109T08,77.56952478372068,12.980655855527084,2024-01-09 08:00:00,298.66343688964844,7.990002632141113e-05,-5.2967071533203125,0.6066131591796875
20240109T09,77.56952478372068,12.980655855527084,2024-01-09 09:00:00,298.20648193359375,7.990002632141113e-05,-5.3240814208984375,0.49318504333496094
20240109T10,77.56952478372068,12.980655855527084,2024-01-09 10:00:00,297.5726013183594,7.990002632141113e-05,-5.1520538330078125,0.4042987823486328
20240109T11,77.56952478372068,12.980655855527084,2024-01-09 11:00:00,296.69921875,7.990002632141113e-05,-4.698516845703125,0.42958831787109375
20240109T12,77.56952478372068,12.980655855527084,2024-01-09 12:00:00,295.73887634277344,7.990002632141113e-05,-3.7533416748046875,0.5003757476806641
20240109T13,77.56952478372068,12.980655855527084,2024-01-09 13:00:00,294.66676330566406,8.032023896475948e-05,-2.9609832763671875,0.3384742736816406
20240109T14,77.56952478372068,12.980655855527084,2024-01-09 14:00:00,294.0162048339844,8.032023896475948e-05,-2.6897125244140625,0.1001129150390625
20240109T15,77.56952478372068,12.980655855527084,2024-01-09 15:00:00,293.4228057861328,8.032023896475948e-05,-2.6294403076171875,-0.1888580322265625
20240109T16,77.56952478372068,12.980655855527084,2024-01-09 16:00:00,292.9514923095703,8.032023896475948e-05,-2.7919769287109375,-0.13006591796875
20240109T17,77.56952478372068,12.980655855527084,2024-01-09 17:00:00,292.5794219970703,8.032023896475948e-05,-2.930206298828125,0.179473876953125
20240109T18,77.56952478372068,12.980655855527084,2024-01-09 18:00:00,292.2576599121094,8.797611428690288e-05,-2.9663848876953125,0.349365234375
20240109T19,77.56952478372068,12.980655855527084,2024-01-09 19:00:00,292.0854187011719,8.799702408168741e-05,-3.4622802734375,-0.142333984375
20240109T20,77.56952478372068,12.980655855527084,2024-01-09 20:00:00,291.7895202636719,8.799702408168741e-05,-3.50762939453125,-1.52587890625e-05
20240109T21,77.56952478372068,12.980655855527084,2024-01-09 21:00:00,291.4599914550781,8.924872162197062e-05,-3.378448486328125,0.123199462890625
20240109T22,77.56952478372068,12.980655855527084,2024-01-09 22:00:00,291.1654052734375,8.924872162197062e-05,-3.0960540771484375,0.1033172607421875
20240109T23,77.56952478372068,12.980655855527084,2024-01-09 23:00:00,290.6901397705078,8.924872162197062e-05,-2.9253692626953125,0.042633056640625
20240110T00,77.56952478372068,12.980655855527084,2024-01-10 00:00:00,290.2998046875,8.924872162197062e-05,-2.7509918212890625,0.04150390625
20240110T01,77.56952478372068,12.980655855527084,2024-01-10 01:00:00,289.94557189941406,8.586794137954712e-07,-2.5111846923828125,0.1729278564453125
20240110T02,77.56952478372068,12.980655855527084,2024-01-10 02:00:00,290.21571350097656,1.7173588275909424e-06,-2.185760498046875,0.2659454345703125
20240110T03,77.56952478372068,12.980655855527084,2024-01-10 03:00:00,292.14234924316406,1.7508864402770996e-06,-3.0848388671875,0.599334716796875
20240110T04,77.56952478372068,12.980655855527084,2024-01-10 04:00:00,293.92344665527344,1.7508864402770996e-06,-3.5904083251953125,1.063751220703125
20240110T05,77.56952478372068,12.980655855527084,2024-01-10 05:00:00,295.7257080078125,1.7508864402770996e-06,-3.8927154541015625,1.423187255859375
20240110T06,77.56952478372068,12.980655855527084,2024-01-10 06:00:00,297.04290771484375,1.7508864402770996e-06,-3.8749542236328125,1.365478515625
20240110T07,77.56952478372068,12.980655855527084,2024-01-10 07:00:00,298.28529357910156,1.7508864402770996e-06,-3.7943267822265625,1.153167724609375
20240110T08,77.56952478372068,12.980655855527084,2024-01-10 08:00:00,298.7485656738281,1.7508864402770996e-06,-3.7293853759765625,1.1025238037109375
20240110T09,77.56952478372068,12.980655855527084,2024-01-10 09:00:00,298.4872589111328,1.7508864402770996e-06,-3.6848602294921875,1.1198883056640625
20240110T10,77.56952478372068,12.980655855527084,2024-01-10 10:00:00,297.7945251464844,2.1785496642223734e-06,-3.7386016845703125,1.1850128173828125
20240110T11,77.56952478372068,12.980655855527084,2024-01-10 11:00:00,297.02146911621094,2.1785496642223734e-06,-3.3424835205078125,1.3407611846923828
20240110T12,77.56952478372068,12.980655855527084,2024-01-10 12:00:00,296.148193359375,2.1785496642223734e-06,-2.65521240234375,1.0707283020019531
20240110T13,77.56952478372068,12.980655855527084,2024-01-10 13:00:00,295.4408721923828,2.1785496642223734e-06,-2.430389404296875,0.8193149566650391
20240110T14,77.56952478372068,12.980655855527084,2024-01-10 14:00:00,294.89793395996094,2.1785496642223734e-06,-2.3817901611328125,0.3831329345703125
20240110T15,77.56952478372068,12.980655855527084,2024-01-10 15:00:00,294.3986511230469,6.872415440284385e-06,-2.48931884765625,-0.21685791015625
20240110T16,77.56952478372068,12.980655855527084,2024-01-10 16:00:00,293.6874694824219,9.217858234933374e-06,-2.7613067626953125,-0.4593048095703125
20240110T17,77.56952478372068,12.980655855527084,2024-01-10 17:00:00,292.920166015625,9.647011665947502e-06,-2.87310791015625,-0.3873443603515625
20240110T18,77.56952478372068,12.980655855527084,2024-01-10 18:00:00,292.2041473388672,1.0085104804602452e-05,-2.726654052734375,-0.3647003173828125
20240110T19,77.56952478372068,12.980655855527084,2024-01-10 19:00:00,291.838134765625,1.0085104804602452e-05,-2.6338348388671875,0.018068313598632812
20240110T20,77.56952478372068,12.980655855527084,2024-01-10 20:00:00,291.2568817138672,1.0085104804602452e-05,-2.3864898681640625,0.0294952392578125
20240110T21,77.56952478372068,12.980655855527084,2024-01-10 21:00:00,290.71034240722656,1.0079120329464786e-05,-2.067138671875,-0.08398628234863281
20240110T22,77.56952478372068,12.980655855527084,2024-01-10 22:00:00,290.51220703125,1.0073183148051612e-05,-2.0580902099609375,-0.2278900146484375
20240110T23,77.56952478372068,12.980655855527084,2024-01-10 23:00:00,290.0918731689453,1.0073183148051612e-05,-2.237213134765625,-0.1666584014892578
20240111T00,77.56952478372068,12.980655855527084,2024-01-11 00:00:00,289.64910888671875,1.0073183148051612e-05,-2.410064697265625,-0.11637496948242188
20240111T01,77.56952478372068,12.980655855527084,2024-01-11 01:00:00,289.2372283935547,0.0,-2.6019439697265625,-0.0301666259765625
20240111T02,77.56952478372068,12.980655855527084,2024-01-11 02:00:00,289.5907287597656,0.0,-2.6227569580078125,0.0326080322265625
20240111T03,77.56952478372068,12.980655855527084,2024-01-11 03:00:00,292.1603698730469,0.0,-3.258209228515625,0.235260009765625
20240111T04,77.56952478372068,12.980655855527084,2024-01-11 04:00:00,294.8531036376953,0.0,-3.8798370361328125,0.5402679443359375
20240111T05,77.56952478372068,12.980655855527084,2024-01-11 05:00:00,297.05357360839844,0.0,-4.146124839782715,0.7456817626953125
20240111T06,77.56952478372068,12.980655855527084,2024-01-11 06:00:00,298.57598876953125,0.0,-4.2055253982543945,0.7393646240234375
20240111T07,77.56952478372068,12.980655855527084,2024-01-11 07:00:00,299.8204650878906,0.0,-4.109414100646973,0.30604076385498047
20240111T08,77.56952478372068,12.980655855527084,2024-01-11 08:00:00,300.5786895751953,0.0,-4.145136833190918,0.1871328353881836
20240111T09,77.56952478372068,12.980655855527084,2024-01-11 09:00:00,300.8047637939453,0.0,-4.18208122253418,0.19867706298828125
20240111T10,77.56952478372068,12.980655855527084,2024-01-11 10:00:00,300.50880432128906,0.0,-4.171892166137695,0.1359853744506836
20240111T11,77.56952478372068,12.980655855527084,2024-01-11 11:00:00,299.7298126220703,0.0,-4.0584869384765625,0.038361549377441406
20240111T12,77.56952478372068,12.980655855527084,2024-01-11 12:00:00,298.28900146484375,0.0,-3.162017822265625,0.06633186340332031
20240111T13,77.56952478372068,12.980655855527084,2024-01-11 13:00:00,296.0574493408203,0.0,-2.8658905029296875,0.1993236541748047
20240111T14,77.56952478372068,12.980655855527084,2024-01-11 14:00:00,294.5057067871094,0.0,-2.8342742919921875,0.3057899475097656
20240111T15,77.56952478372068,12.980655855527084,2024-01-11 15:00:00,293.37425231933594,0.0,-2.7958526611328125,0.2494945526123047
20240111T16,77.56952478372068,12.980655855527084,2024-01-11 16:00:00,292.4691619873047,0.0,-2.743621826171875,0.11544418334960938
20240111T17,77.56952478372068,12.980655855527084,2024-01-11 17:00:00,291.64247131347656,0.0,-2.67877197265625,-0.030989646911621094
20240111T18,77.56952478372068,12.980655855527084,2024-01-11 18:00:00,290.8376159667969,0.0,-2.565460205078125,-0.13824081420898438
20240111T19,77.56952478372068,12.980655855527084,2024-01-11 19:00:00,290.3145751953125,0.0,-2.574920654296875,0.16941070556640625
20240111T20,77.56952478372068,12.980655855527084,2024-01-11 20:00:00,289.6947326660156,0.0,-2.4281463623046875,-0.07458019256591797
